id,class,gearScore,dps,percent,date,duration,dead,weird
1264173,Predator,1630.0,25795490,17.9,1716075686734,799161,False,False
1264173,Peacemaker,1633.3299560546875,23374999,16.2,1716075686734,799161,False,False
1263887,Drizzle,1633.3299560546875,22066967,17.9,1716072373774,941564,True,False
1263887,Desperate Salvation,1650.0,733423,0.6,1716072373774,941564,False,False
1263887,Desperate Salvation,1630.0,154444,0.1,1716072373774,941564,True,False
1263887,Surge,1631.6600341796875,12800071,10.4,1716072373774,941564,True,False
1263887,Lone Knight,1630.0,11229763,9.1,1716072373774,941564,True,False
1263887,Hunger,1634.1600341796875,18846024,15.3,1716072373774,941564,True,False
1263887,Reflux,1650.0,26162469,21.2,1716072373774,941564,False,False
1263887,Night's Edge,1637.5,31355846,25.4,1716072373774,941564,True,False
1264805,Asura's Path,1633.3299560546875,21371310,15.3,1716044585079,837478,False,False
1264805,Punisher,1644.1600341796875,26132698,18.7,1716044585079,837478,False,False
1264805,Punisher,1633.3299560546875,23758965,17.0,1716044585079,837478,True,False
1264805,Peacemaker,1636.6600341796875,21118214,15.1,1716044585079,837478,False,False
1264805,Full Bloom,1630.0,274018,0.2,1716044585079,837478,False,False
1264805,Empress's Grace,1652.5,29850603,21.3,1716044585079,837478,False,False
1264805,Full Moon Harvester,1633.3299560546875,16834176,12.0,1716044585079,837478,True,False
1264805,Full Bloom,1630.0,585314,0.4,1716044585079,837478,False,False
1267827,Punisher,1631.6600341796875,21861101,16.3,1716105180961,859344,False,False
1267827,Robust Spirit,1632.5,23879910,17.8,1716105180961,859344,False,False
1267827,Punisher,1630.0,17224407,12.9,1716105180961,859344,False,False
1267827,Pinnacle,1635.0,22059422,16.5,1716105180961,859344,True,False
1267827,Full Bloom,1633.3299560546875,547976,0.4,1716105180961,859344,False,False
1267827,Reflux,1650.0,36615422,27.3,1716105180961,859344,False,False
1267827,Full Moon Harvester,1635.0,11539402,8.6,1716105180961,859344,True,False
1267827,Blessed Aura,1632.5,187630,0.1,1716105180961,859344,False,False
1266108,Full Bloom,1631.6600341796875,584389,0.4,1716097985075,863845,False,False
1266108,Desperate Salvation,1631.6600341796875,707201,0.5,1716097985075,863845,False,False
1266108,Asura's Path,1630.8299560546875,24816280,18.5,1716097985075,863845,False,False
1266108,Surge,1630.0,20021993,14.9,1716097985075,863845,False,False
1266108,Peacemaker,1630.0,8491518,6.3,1716097985075,863845,True,False
1266108,Perfect Suppression,1630.0,26557146,19.8,1716097985075,863845,True,False
1266108,Punisher,1633.3299560546875,26183988,19.5,1716097985075,863845,False,False
1266108,Master Summoner,1635.0,27071526,20.1,1716097985075,863845,False,False
1266087,Death Strike,1637.5,23079989,17.1,1716097625515,865735,False,False
1266087,Desperate Salvation,1632.5,603499,0.4,1716097625515,865735,False,False
1266087,Asura's Path,1635.8299560546875,31537912,23.3,1716097625515,865735,False,False
1266087,Igniter,1635.0,20689731,15.3,1716097625515,865735,True,False
1266087,Hunger,1633.3299560546875,18491073,13.7,1716097625515,865735,True,False
1266087,Blessed Aura,1631.6600341796875,601658,0.4,1716097625515,865735,False,False
1266087,Surge,1633.3299560546875,19262207,14.2,1716097625515,865735,False,False
1266087,Mayhem,1630.8299560546875,20908259,15.5,1716097625515,865735,False,False
1265346,Ultimate Skill: Taijutsu,1630.8299560546875,19394842,14.4,1716089626799,858922,False,False
1265346,Desperate Salvation,1631.6600341796875,653213,0.5,1716089626799,858922,False,False
1265346,Enhanced Weapon,1634.1600341796875,24397734,18.1,1716089626799,858922,False,False
1265346,Desperate Salvation,1630.0,682781,0.5,1716089626799,858922,False,False
1265346,Esoteric Skill Enhancement,1630.8299560546875,20370901,15.1,1716089626799,858922,True,False
1265346,Predator,1632.5,25055826,18.6,1716089626799,858922,False,False
1265346,Arthetinean Skill,1633.3299560546875,21983018,16.3,1716089626799,858922,False,False
1265346,Predator,1637.5,22499517,16.7,1716089626799,858922,False,False
1265341,Empress's Grace,1637.5,20079849,17.2,1716089394941,1003848,True,False
1265341,Order of the Emperor,1635.0,18290641,15.6,1716089394941,1003848,True,False
1265341,Desperate Salvation,1630.0,675597,0.6,1716089394941,1003848,False,False
1265341,Desperate Salvation,1630.0,589645,0.5,1716089394941,1003848,False,False
1265341,Pinnacle,1635.0,19134730,16.4,1716089394941,1003848,True,False
1265341,Lone Knight,1635.0,14336772,12.3,1716089394941,1003848,True,False
1265341,Peacemaker,1632.5,22671551,19.4,1716089394941,1003848,True,False
1265341,Deathblow,1635.0,21171349,18.1,1716089394941,1003848,False,False
1265293,Drizzle,1633.3299560546875,570266,0.5,1716088796918,962296,True,True
1265293,Order of the Emperor,1630.8299560546875,11071622,9.2,1716088796918,962296,True,True
1265293,Empress's Grace,1630.0,2033620,1.7,1716088796918,962296,True,True
1265293,Surge,1635.0,36637465,30.6,1716088796918,962296,False,True
1265293,Surge,1632.5,29702138,24.8,1716088796918,962296,False,True
1265293,Pinnacle,1630.0,8018781,6.7,1716088796918,962296,False,True
1265293,Blessed Aura,1641.6600341796875,640708,0.5,1716088796918,962296,False,True
1265293,Deathblow,1630.0,31039430,25.9,1716088796918,962296,False,True
1265226,Full Bloom,1630.0,183679,0.1,1716088162756,845082,True,False
1265226,Surge,1633.3299560546875,30646764,21.8,1716088162756,845082,False,False
1265226,Rage Hammer,1655.0,21772876,15.5,1716088162756,845082,False,False
1265226,Lone Knight,1634.1600341796875,13686241,9.7,1716088162756,845082,False,False
1265226,Blessed Aura,1630.0,595159,0.4,1716088162756,845082,False,False
1265226,Predator,1633.3299560546875,21813344,15.5,1716088162756,845082,False,False
1265226,Predator,1633.3299560546875,21304966,15.2,1716088162756,845082,False,False
1265226,Esoteric Flurry,1640.0,30383487,21.6,1716088162756,845082,False,False
1282647,Desperate Salvation,1632.5,679446,0.6,1716191589305,1007298,False,False
1282647,Desperate Salvation,1630.0,630585,0.6,1716191589305,1007298,False,False
1282647,Mayhem,1632.5,10192377,8.9,1716191589305,1007298,True,False
1282647,Asura's Path,1631.6600341796875,22104503,19.3,1716191589305,1007298,False,False
1282647,Surge,1630.0,19193301,16.8,1716191589305,1007298,True,False
1282647,Ultimate Skill: Taijutsu,1634.1600341796875,19787545,17.3,1716191589305,1007298,True,False
1282647,Death Strike,1640.0,18400876,16.1,1716191589305,1007298,True,False
1282647,Full Moon Harvester,1640.0,23362342,20.4,1716191589305,1007298,True,False
1282446,Blessed Aura,1633.3299560546875,641928,0.5,1716186567519,932748,False,False
1282446,Mayhem,1633.3299560546875,20339698,16.5,1716186567519,932748,False,False
1282446,Blessed Aura,1632.5,626852,0.5,1716186567519,932748,True,False
1282446,Predator,1635.0,22496941,18.2,1716186567519,932748,False,False
1282446,Peacemaker,1630.0,18030970,14.6,1716186567519,932748,False,False
1282446,Pinnacle,1630.0,22966214,18.6,1716186567519,932748,False,False
1282446,Igniter,1630.8299560546875,21859018,17.7,1716186567519,932748,False,False
1282446,Rage Hammer,1630.8299560546875,16506390,13.4,1716186567519,932748,True,False
1282260,Wind Fury,1633.3299560546875,29004291,20.5,1716183070563,850225,False,False
1282260,Full Bloom,1632.5,598038,0.4,1716183070563,850225,False,False
1282260,Desperate Salvation,1630.0,751221,0.5,1716183070563,850225,False,False
1282260,Peacemaker,1633.3299560546875,19204935,13.5,1716183070563,850225,False,False
1282260,Peacemaker,1640.8299560546875,31382303,22.1,1716183070563,850225,False,False
1282260,Ultimate Skill: Taijutsu,1633.3299560546875,26168282,18.5,1716183070563,850225,False,False
1282260,Night's Edge,1633.3299560546875,29605101,20.9,1716183070563,850225,False,False
1282260,Esoteric Skill Enhancement,1630.8299560546875,5096303,3.6,1716183070563,850225,True,False
1276330,Order of the Emperor,1631.6600341796875,25694607,14.4,1716164130025,673224,False,False
1276330,Full Bloom,1631.6600341796875,626320,0.4,1716164130025,673224,False,False
1276330,Desperate Salvation,1635.0,805426,0.5,1716164130025,673224,False,False
1276330,Lone Knight,1640.0,30702630,17.2,1716164130025,673224,False,False
1276330,Death Strike,1631.6600341796875,28005588,15.7,1716164130025,673224,False,False
1276330,Predator,1631.6600341796875,22761980,12.8,1716164130025,673224,True,False
1276330,First Intention,1650.0,40887781,23.0,1716164130025,673224,False,False
1276330,First Intention,1635.0,28514729,16.0,1716164130025,673224,False,False
1273844,Full Bloom,1630.0,468047,0.4,1716162202181,1059084,True,False
1273844,Surge,1630.8299560546875,22212169,20.1,1716162202181,1059084,True,False
1273844,Pinnacle,1630.0,8765264,7.9,1716162202181,1059084,True,False
1273844,Lone Knight,1630.8299560546875,23439190,21.2,1716162202181,1059084,False,False
1273844,Combat Readiness,1633.3299560546875,10385414,9.4,1716162202181,1059084,True,False
1273844,Blessed Aura,1630.0,148366,0.1,1716162202181,1059084,True,False
1273844,Night's Edge,1633.3299560546875,18732591,16.9,1716162202181,1059084,True,False
1273844,Esoteric Flurry,1635.0,26602804,24.0,1716162202181,1059084,True,False
1272440,Desperate Salvation,1630.0,456548,0.4,1716155664906,947035,True,False
1272440,Pinnacle,1633.3299560546875,15538524,12.8,1716155664906,947035,True,False
1272440,Ultimate Skill: Taijutsu,1630.0,24066420,19.8,1716155664906,947035,False,False
1272440,Barrage Enhancement,1630.0,20952437,17.2,1716155664906,947035,True,False
1272440,Esoteric Skill Enhancement,1633.3299560546875,17421341,14.3,1716155664906,947035,False,False
1272440,Full Bloom,1630.0,669881,0.6,1716155664906,947035,False,False
1272440,Reflux,1630.8299560546875,20972301,17.3,1716155664906,947035,False,False
1272440,Robust Spirit,1630.0,21472784,17.7,1716155664906,947035,False,False
1272338,Full Bloom,1630.0,649563,0.5,1716154776799,903415,False,False
1272338,Desperate Salvation,1630.0,611270,0.5,1716154776799,903415,False,False
1272338,Asura's Path,1632.5,23887898,18.0,1716154776799,903415,False,False
1272338,Master Summoner,1635.0,29123037,22.0,1716154776799,903415,False,False
1272338,Pinnacle,1630.0,12525017,9.5,1716154776799,903415,True,False
1272338,Combat Readiness,1637.5,19209688,14.5,1716154776799,903415,False,False
1272338,Peacemaker,1633.3299560546875,24677377,18.6,1716154776799,903415,False,False
1272338,Predator,1633.3299560546875,21746176,16.4,1716154776799,903415,False,False
1272138,Blessed Aura,1630.0,421644,0.3,1716152697245,863214,False,False
1272138,Predator,1633.3299560546875,19208743,14.4,1716152697245,863214,False,False
1272138,Night's Edge,1631.6600341796875,27360082,20.5,1716152697245,863214,False,False
1272138,Energy Overflow,1631.6600341796875,15780213,11.8,1716152697245,863214,False,False
1272138,Desperate Salvation,1632.5,666455,0.5,1716152697245,863214,False,False
1272138,Predator,1630.8299560546875,24230707,18.2,1716152697245,863214,False,False
1272138,Peacemaker,1634.1600341796875,21063792,15.8,1716152697245,863214,False,False
1272138,Hunger,1634.1600341796875,24660802,18.5,1716152697245,863214,False,False
1272110,Empress's Grace,1632.5,18143535,16.1,1716152373169,1021710,False,False
1272110,Barrage Enhancement,1631.6600341796875,14714787,13.1,1716152373169,1021710,True,False
1272110,Desperate Salvation,1631.6600341796875,673278,0.6,1716152373169,1021710,False,False
1272110,Surge,1633.3299560546875,24846796,22.0,1716152373169,1021710,False,False
1272110,Remaining Energy,1630.0,15129213,13.4,1716152373169,1021710,True,False
1272110,Rage Hammer,1630.8299560546875,24545928,21.8,1716152373169,1021710,False,False
1272110,Blessed Aura,1630.0,454576,0.4,1716152373169,1021710,True,False
1272110,Demonic Impulse,1630.0,14196227,12.6,1716152373169,1021710,False,False
1272008,Surge,1630.8299560546875,26816570,18.8,1716151800537,808780,False,False
1272008,Pinnacle,1633.3299560546875,25939768,18.2,1716151800537,808780,True,False
1272008,Evolutionary Legacy,1630.0,8530733,6.0,1716151800537,808780,True,False
1272008,Punisher,1630.0,17825012,12.5,1716151800537,808780,True,False
1272008,Hunger,1632.5,33309746,23.4,1716151800537,808780,False,False
1272008,Desperate Salvation,1630.0,416302,0.3,1716151800537,808780,True,False
1272008,Full Bloom,1634.1600341796875,716465,0.5,1716151800537,808780,False,False
1272008,Order of the Emperor,1635.0,28896355,20.3,1716151800537,808780,False,False
1272042,Death Strike,1640.0,24904115,18.8,1716151710953,867147,False,False
1272042,Shock Training,1630.0,21020769,15.8,1716151710953,867147,False,False
1272042,Full Moon Harvester,1630.0,19802839,14.9,1716151710953,867147,False,False
1272042,Desperate Salvation,1635.0,662652,0.5,1716151710953,867147,False,False
1272042,Blessed Aura,1633.3299560546875,598599,0.5,1716151710953,867147,False,False
1272042,Ultimate Skill: Taijutsu,1630.8299560546875,23071217,17.4,1716151710953,867147,False,False
1272042,Pistoleer,1631.6600341796875,19696920,14.8,1716151710953,867147,False,False
1272042,Night's Edge,1640.0,22986724,17.3,1716151710953,867147,False,False
1271294,Empress's Grace,1630.8299560546875,15471736,12.7,1716150502036,944908,False,False
1271294,Desperate Salvation,1630.8299560546875,433701,0.4,1716150502036,944908,False,False
1271294,Peacemaker,1630.8299560546875,21895018,18.0,1716150502036,944908,False,False
1271294,Blessed Aura,1630.8299560546875,612720,0.5,1716150502036,944908,False,False
1271294,Predator,1630.8299560546875,18000607,14.8,1716150502036,944908,False,False
1271294,Igniter,1631.6600341796875,24387307,20.0,1716150502036,944908,False,False
1271294,Energy Overflow,1633.3299560546875,18563639,15.2,1716150502036,944908,False,False
1271294,Esoteric Skill Enhancement,1630.8299560546875,22496035,18.5,1716150502036,944908,False,False
1271208,Order of the Emperor,1634.1600341796875,22502852,18.6,1716149728065,949112,True,False
1271208,Full Bloom,1635.0,624287,0.5,1716149728065,949112,True,False
1271208,Surge,1633.3299560546875,23413843,19.3,1716149728065,949112,True,False
1271208,Gravity Training,1630.8299560546875,20661588,17.0,1716149728065,949112,True,False
1271208,Peacemaker,1633.3299560546875,18829289,15.5,1716149728065,949112,True,False
1271208,Blessed Aura,1630.0,607703,0.5,1716149728065,949112,False,False
1271208,Predator,1634.1600341796875,23280875,19.2,1716149728065,949112,False,False
1271208,Igniter,1633.3299560546875,11381297,9.4,1716149728065,949112,True,False
1271190,Full Bloom,1630.0,640909,0.5,1716149702100,830458,False,False
1271190,Full Bloom,1630.0,621285,0.4,1716149702100,830458,False,False
1271190,Mayhem,1630.8299560546875,21558801,15.3,1716149702100,830458,False,False
1271190,Surge,1630.0,20635282,14.6,1716149702100,830458,False,False
1271190,Hunger,1630.8299560546875,25084543,17.8,1716149702100,830458,False,False
1271190,Death Strike,1631.6600341796875,22334878,15.8,1716149702100,830458,False,False
1271190,Full Moon Harvester,1633.3299560546875,27934774,19.8,1716149702100,830458,False,False
1271190,Deathblow,1633.3299560546875,22373104,15.8,1716149702100,830458,False,False
1271183,Wind Fury,1630.0,20564829,17.3,1716149446153,967454,True,False
1271183,Order of the Emperor,1630.0,19756186,16.6,1716149446153,967454,False,False
1271183,Barrage Enhancement,1631.6600341796875,20617238,17.3,1716149446153,967454,False,False
1271183,Desperate Salvation,1630.0,603153,0.5,1716149446153,967454,False,False
1271183,Mayhem,1631.6600341796875,18483388,15.5,1716149446153,967454,False,False
1271183,Blessed Aura,1630.0,642540,0.5,1716149446153,967454,False,False
1271183,Shock Training,1630.0,19926993,16.7,1716149446153,967454,False,False
1271183,Igniter,1632.5,18454159,15.5,1716149446153,967454,False,False
1270682,Wind Fury,1633.3299560546875,17908078,14.4,1716144474423,934459,True,False
1270682,Full Bloom,1630.0,272377,0.2,1716144474423,934459,False,False
1270682,Desperate Salvation,1640.0,668061,0.5,1716144474423,934459,False,False
1270682,Mayhem,1631.6600341796875,24069341,19.4,1716144474423,934459,False,False
1270682,Asura's Path,1631.6600341796875,22137342,17.8,1716144474423,934459,False,False
1270682,Surge,1635.0,19883116,16.0,1716144474423,934459,True,False
1270682,Ultimate Skill: Taijutsu,1630.0,23565806,19.0,1716144474423,934459,False,False
1270682,Igniter,1632.5,15664411,12.6,1716144474423,934459,False,False
1278196,Surge,1635.0,16447144,14.0,1716137791341,982743,False,False
1278196,Time to Hunt,1630.0,13591476,11.6,1716137791341,982743,False,False
1278196,Blessed Aura,1630.0,642099,0.5,1716137791341,982743,False,False
1278196,Blessed Aura,1630.0,194878,0.2,1716137791341,982743,True,False
1278196,Loyal Companion,1630.0,16940330,14.5,1716137791341,982743,False,False
1278196,Punisher,1630.0,23098182,19.7,1716137791341,982743,False,False
1278196,Night's Edge,1631.6600341796875,21991666,18.8,1716137791341,982743,True,False
1278196,Robust Spirit,1633.3299560546875,24263727,20.7,1716137791341,982743,False,False
1269433,Empress's Grace,1632.5,20862665,15.4,1716129968272,847416,False,False
1269433,Full Bloom,1630.0,177643,0.1,1716129968272,847416,False,False
1269433,Pistoleer,1631.6600341796875,23275599,17.1,1716129968272,847416,False,False
1269433,Peacemaker,1632.5,22266456,16.4,1716129968272,847416,False,False
1269433,Blessed Aura,1630.0,224544,0.2,1716129968272,847416,False,False
1269433,Perfect Suppression,1631.6600341796875,19432108,14.3,1716129968272,847416,False,False
1269433,Predator,1633.3299560546875,26093646,19.2,1716129968272,847416,False,False
1269433,Night's Edge,1632.5,23486718,17.3,1716129968272,847416,False,False
1282945,Barrage Enhancement,1630.8299560546875,17222785,12.9,1715937114386,864301,True,False
1282945,Desperate Salvation,1630.0,176730,0.1,1715937114386,864301,False,False
1282945,Enhanced Weapon,1643.3299560546875,5348780,4.0,1715937114386,864301,True,False
1282945,Peacemaker,1640.0,29066956,21.8,1715937114386,864301,False,False
1282945,Blessed Aura,1630.0,234360,0.2,1715937114386,864301,False,False
1282945,Predator,1633.3299560546875,29781448,22.4,1715937114386,864301,True,False
1282945,Full Moon Harvester,1633.3299560546875,30091001,22.6,1715937114386,864301,False,False
1282945,Esoteric Skill Enhancement,1633.3299560546875,21289529,16.0,1715937114386,864301,True,False
1296252,Asura's Path,1635.0,25829006,21.1,1716279216115,942664,False,False
1296252,Death Strike,1633.3299560546875,17942328,14.7,1716279216115,942664,False,False
1296252,Desperate Salvation,1630.8299560546875,280752,0.2,1716279216115,942664,False,False
1296252,Full Moon Harvester,1630.0,13169219,10.8,1716279216115,942664,False,False
1296252,Igniter,1635.8299560546875,19320492,15.8,1716279216115,942664,False,False
1296252,Predator,1633.3299560546875,22946013,18.8,1716279216115,942664,False,False
1296252,Full Bloom,1630.0,466983,0.4,1716279216115,942664,False,False
1296252,Mayhem,1645.0,22225221,18.2,1716279216115,942664,False,False
1295553,Order of the Emperor,1630.0,18069994,14.4,1716269515419,923302,False,False
1295553,Full Bloom,1630.0,694096,0.6,1716269515419,923302,False,False
1295553,Desperate Salvation,1631.6600341796875,865346,0.7,1716269515419,923302,False,False
1295553,Peacemaker,1630.0,19783330,15.7,1716269515419,923302,False,False
1295553,Peacemaker,1633.3299560546875,19211866,15.3,1716269515419,923302,True,False
1295553,Ultimate Skill: Taijutsu,1630.0,21835994,17.4,1716269515419,923302,False,False
1295553,Punisher,1635.0,21830047,17.4,1716269515419,923302,False,False
1295553,Igniter,1630.8299560546875,23428262,18.6,1716269515419,923302,True,False
1295235,Drizzle,1632.5,22141910,19.2,1716264676858,998675,False,False
1295235,Empress's Grace,1630.0,9855700,8.5,1716264676858,998675,True,False
1295235,Full Bloom,1633.3299560546875,636922,0.6,1716264676858,998675,False,False
1295235,Desperate Salvation,1632.5,640880,0.6,1716264676858,998675,True,False
1295235,Mayhem,1632.5,17419525,15.1,1716264676858,998675,False,False
1295235,Remaining Energy,1630.0,28387285,24.6,1716264676858,998675,False,False
1295235,Predator,1630.8299560546875,22428545,19.4,1716264676858,998675,False,False
1295235,Full Moon Harvester,1650.0,13857198,12.0,1716264676858,998675,True,False
1295145,Desperate Salvation,1650.0,783261,0.4,1716263647254,690895,True,False
1295145,Enhanced Weapon,1650.0,24553262,14.1,1716263647254,690895,True,False
1295145,Lone Knight,1650.0,16254279,9.3,1716263647254,690895,True,False
1295145,Arthetinean Skill,1650.0,27534117,15.8,1716263647254,690895,False,False
1295145,Blessed Aura,1630.0,389783,0.2,1716263647254,690895,True,False
1295145,Igniter,1652.5,48863487,28.0,1716263647254,690895,False,False
1295145,Igniter,1650.0,20137184,11.5,1716263647254,690895,True,False
1295145,Surge,1650.0,36131085,20.7,1716263647254,690895,True,False
1294735,Full Bloom,1630.0,528192,0.4,1716257849518,826332,True,False
1294735,Brawl King Storm,1630.8299560546875,25001569,17.9,1716257849518,826332,True,False
1294735,Igniter,1633.3299560546875,24501634,17.6,1716257849518,826332,False,False
1294735,First Intention,1630.0,19161464,13.7,1716257849518,826332,False,False
1294735,Hunger,1632.5,23146762,16.6,1716257849518,826332,False,False
1294735,Pinnacle,1630.0,25083752,18.0,1716257849518,826332,False,False
1294735,Full Bloom,1630.0,688685,0.5,1716257849518,826332,False,False
1294735,Night's Edge,1630.0,21281962,15.3,1716257849518,826332,False,False
1294718,Desperate Salvation,1630.0,739677,0.6,1716257487406,935519,False,False
1294718,Enhanced Weapon,1633.3299560546875,24108580,19.6,1716257487406,935519,False,False
1294718,Surge,1638.3299560546875,23837655,19.4,1716257487406,935519,False,False
1294718,Combat Readiness,1630.8299560546875,19430051,15.8,1716257487406,935519,False,False
1294718,Blessed Aura,1630.0,589511,0.5,1716257487406,935519,False,False
1294718,Punisher,1633.3299560546875,16430379,13.3,1716257487406,935519,True,False
1294718,Igniter,1633.3299560546875,23067018,18.7,1716257487406,935519,False,False
1294718,First Intention,1632.5,14921176,12.1,1716257487406,935519,False,False
1294688,Empress's Grace,1630.8299560546875,16816389,14.2,1716257170426,969591,False,False
1294688,Igniter,1630.8299560546875,25469415,21.4,1716257170426,969591,False,False
1294688,Night's Edge,1630.0,20689582,17.4,1716257170426,969591,False,False
1294688,Full Bloom,1630.0,222672,0.2,1716257170426,969591,True,False
1294688,Blessed Aura,1630.0,645431,0.5,1716257170426,969591,False,False
1294688,Perfect Suppression,1630.0,19638299,16.5,1716257170426,969591,False,False
1294688,Mayhem,1630.0,17610558,14.8,1716257170426,969591,False,False
1294688,Night's Edge,1630.0,17652704,14.9,1716257170426,969591,True,False
1294253,Reflux,1636.6600341796875,25095115,20.2,1716252711759,942332,True,False
1294253,Night's Edge,1632.5,22200216,17.8,1716252711759,942332,False,False
1294253,Mayhem,1645.8299560546875,23998487,19.3,1716252711759,942332,False,False
1294253,Wind Fury,1633.3299560546875,6874043,5.5,1716252711759,942332,True,False
1294253,Desperate Salvation,1633.3299560546875,630562,0.5,1716252711759,942332,False,False
1294253,Esoteric Flurry,1633.3299560546875,23502742,18.9,1716252711759,942332,False,False
1294253,Full Bloom,1630.0,545076,0.4,1716252711759,942332,False,False
1294253,Asura's Path,1633.3299560546875,21679143,17.4,1716252711759,942332,False,False
1294175,Drizzle,1630.0,21715254,16.2,1716251860487,860042,False,False
1294175,Mayhem,1630.0,18940359,14.2,1716251860487,860042,False,False
1294175,Peacemaker,1630.0,20403604,15.2,1716251860487,860042,False,False
1294175,Blessed Aura,1630.0,579067,0.4,1716251860487,860042,True,False
1294175,Blessed Aura,1631.6600341796875,525823,0.4,1716251860487,860042,True,False
1294175,Igniter,1635.0,27206047,20.3,1716251860487,860042,True,False
1294175,Full Moon Harvester,1649.1600341796875,27342741,20.4,1716251860487,860042,False,False
1294175,Esoteric Flurry,1630.0,17083556,12.8,1716251860487,860042,True,False
1293948,Empress's Grace,1630.0,17316885,14.0,1716248408787,945974,False,False
1293948,Desperate Salvation,1630.0,568291,0.5,1716248408787,945974,False,False
1293948,Surge,1630.0,27397476,22.1,1716248408787,945974,False,False
1293948,Lone Knight,1630.8299560546875,12879322,10.4,1716248408787,945974,True,False
1293948,Peacemaker,1630.0,19792191,16.0,1716248408787,945974,False,False
1293948,Blessed Aura,1630.0,602161,0.5,1716248408787,945974,False,False
1293948,Punisher,1630.0,20746127,16.8,1716248408787,945974,False,False
1293948,Robust Spirit,1630.0,24546288,19.8,1716248408787,945974,False,False
1293782,Wind Fury,1641.6600341796875,27693701,20.0,1716245961459,831040,True,False
1293782,Desperate Salvation,1637.5,653365,0.5,1716245961459,831040,False,False
1293782,Desperate Salvation,1630.0,257509,0.2,1716245961459,831040,False,False
1293782,Asura's Path,1632.5,29071758,21.0,1716245961459,831040,False,False
1293782,Lone Knight,1640.0,17136685,12.4,1716245961459,831040,False,False
1293782,Peacemaker,1645.0,33118049,23.9,1716245961459,831040,False,False
1293782,Death Strike,1640.8299560546875,11627603,8.4,1716245961459,831040,True,False
1293782,Punisher,1633.3299560546875,18929627,13.7,1716245961459,831040,False,False
1293083,Esoteric Skill Enhancement,1635.0,25106448,19.0,1716239319192,872405,False,False
1293083,Lone Knight,1633.3299560546875,24043107,18.2,1716239319192,872405,False,False
1293083,Peacemaker,1633.3299560546875,26660922,20.2,1716239319192,872405,False,False
1293083,Blessed Aura,1630.0,630266,0.5,1716239319192,872405,False,False
1293083,Igniter,1633.3299560546875,25137677,19.0,1716239319192,872405,False,False
1293083,Blessed Aura,1630.0,644253,0.5,1716239319192,872405,False,False
1293083,Lunar Voice,1633.3299560546875,10536885,8.0,1716239319192,872405,True,False
1293083,Igniter,1630.8299560546875,19295722,14.6,1716239319192,872405,True,False
1292455,Peacemaker,1635.8299560546875,18300029,14.7,1716235204347,926916,False,False
1292455,Surge,1630.0,24421744,19.7,1716235204347,926916,False,False
1292455,Predator,1630.0,18438586,14.8,1716235204347,926916,False,False
1292455,Death Strike,1630.0,24560496,19.8,1716235204347,926916,False,False
1292455,Night's Edge,1630.0,17497697,14.1,1716235204347,926916,False,False
1292455,Desperate Salvation,1630.0,262660,0.2,1716235204347,926916,False,False
1292455,Surge,1632.5,20154697,16.2,1716235204347,926916,False,False
1292455,Desperate Salvation,1630.8299560546875,643458,0.5,1716235204347,926916,False,False
1286236,Barrage Enhancement,1630.0,20680525,16.6,1716230831820,923544,False,False
1286236,Full Bloom,1630.0,207902,0.2,1716230831820,923544,False,False
1286236,Desperate Salvation,1630.0,604163,0.5,1716230831820,923544,False,False
1286236,Berserker's Technique,1632.5,17072236,13.7,1716230831820,923544,False,False
1286236,Reflux,1632.5,21523756,17.3,1716230831820,923544,False,False
1286236,Full Moon Harvester,1630.0,15510505,12.4,1716230831820,923544,True,False
1286236,Deathblow,1630.8299560546875,19400139,15.6,1716230831820,923544,False,False
1286236,Master Summoner,1630.0,29648717,23.8,1716230831820,923544,False,False
1285635,Full Bloom,1630.0,454979,0.4,1716223902473,943674,False,False
1285635,Desperate Salvation,1630.0,454965,0.4,1716223902473,943674,True,False
1285635,Mayhem,1631.6600341796875,21524101,17.6,1716223902473,943674,False,False
1285635,Demonic Impulse,1630.0,21304592,17.5,1716223902473,943674,False,False
1285635,Demonic Impulse,1630.0,15662598,12.8,1716223902473,943674,False,False
1285635,Death Strike,1630.8299560546875,15793494,12.9,1716223902473,943674,True,False
1285635,Night's Edge,1630.0,22998923,18.8,1716223902473,943674,True,False
1285635,Esoteric Skill Enhancement,1630.0,23822527,19.5,1716223902473,943674,False,False
1285263,Enhanced Weapon,1635.0,36564022,31.3,1716219056358,1006064,False,True
1285263,Full Bloom,1634.1600341796875,715932,0.6,1716219056358,1006064,False,True
1285263,Peacemaker,1640.0,18293299,15.7,1716219056358,1006064,True,True
1285263,Lone Knight,1638.3299560546875,23352282,20.0,1716219056358,1006064,False,True
1285263,Remaining Energy,1640.0,37718663,32.3,1716219056358,1006064,False,True
1285263,Full Bloom,1630.0,88738,0.1,1716219056358,1006064,True,True
1285047,Esoteric Flurry,1634.1600341796875,27439000,22.6,1716215610680,948763,False,False
1285047,Death Strike,1630.8299560546875,9797294,8.1,1716215610680,948763,True,False
1285047,Desperate Salvation,1630.0,635642,0.5,1716215610680,948763,False,False
1285047,Peacemaker,1635.8299560546875,26531301,21.9,1716215610680,948763,False,False
1285047,Desperate Salvation,1632.5,813506,0.7,1716215610680,948763,False,False
1285047,Deathblow,1631.6600341796875,21332556,17.6,1716215610680,948763,False,False
1285047,Shock Training,1630.0,7351098,6.1,1716215610680,948763,True,False
